created_at,description,category_id,intention_id,labels,amount_cents,wallet_id,date,note
2023-10-01 10:00:00,Transaction 1,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label1,label2}",1000,33333333-3333-3333-3333-333333333333,2023-10-01,Note 1
2023-10-02 10:00:00,Transaction 2,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label3,label4}",2000,33333333-3333-3333-3333-333333333333,2023-10-02,Note 2
2023-10-03 10:00:00,Transaction 3,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label5,label6}",3000,33333333-3333-3333-3333-333333333333,2023-10-03,Note 3
2023-10-04 10:00:00,Transaction 4,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label7,label8}",4000,33333333-3333-3333-3333-333333333333,2023-10-04,Note 4
2023-10-05 10:00:00,Transaction 5,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label9,label10}",5000,33333333-3333-3333-3333-333333333333,2023-10-05,Note 5
2023-10-06 10:00:00,Transaction 6,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label11,label12}",6000,33333333-3333-3333-3333-333333333333,2023-10-06,Note 6
2023-10-07 10:00:00,Transaction 7,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label13,label14}",7000,33333333-3333-3333-3333-333333333333,2023-10-07,Note 7
2023-10-08 10:00:00,Transaction 8,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label15,label16}",8000,33333333-3333-3333-3333-333333333333,2023-10-08,Note 8
2023-10-09 10:00:00,Transaction 9,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label17,label18}",9000,33333333-3333-3333-3333-333333333333,2023-10-09,Note 9
2023-10-10 10:00:00,Transaction 10,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label19,label20}",10000,33333333-3333-3333-3333-333333333333,2023-10-10,Note 10
2023-10-11 10:00:00,Transaction 11,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label21,label22}",11000,33333333-3333-3333-3333-333333333333,2023-10-11,Note 11
2023-10-12 10:00:00,Transaction 12,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label23,label24}",12000,33333333-3333-3333-3333-333333333333,2023-10-12,Note 12
2023-10-13 10:00:00,Transaction 13,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label25,label26}",13000,33333333-3333-3333-3333-333333333333,2023-10-13,Note 13
2023-10-14 10:00:00,Transaction 14,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label27,label28}",14000,33333333-3333-3333-3333-333333333333,2023-10-14,Note 14
2023-10-15 10:00:00,Transaction 15,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label29,label30}",15000,33333333-3333-3333-3333-333333333333,2023-10-15,Note 15
2023-10-16 10:00:00,Transaction 16,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label31,label32}",16000,33333333-3333-3333-3333-333333333333,2023-10-16,Note 16
2023-10-17 10:00:00,Transaction 17,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label33,label34}",17000,33333333-3333-3333-3333-333333333333,2023-10-17,Note 17
2023-10-18 10:00:00,Transaction 18,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222222,"{label35,label36}",18000,33333333-3333-3333-3333-333333333333,2023-

